北京粉笔未来科技有限公司,北京,Java开发,1天前发布,20k-40k,3-5年,500-2000人,五险一金，发展空间大，大牛团队,朝阳区
湖南艾瓦特网络科技有限公司,北京,Java开发工程师（中高级）,1天前发布,20k-35k,3-5年,150-500人,"五险一金,年度体检,带薪年假,中晚餐",海淀区
人人行科技有限公司,北京,Java开发工程师,2天前发布,25k-40k,5-10年,2000人以上,"人工智能,技术领先,氛围积极,前景开阔",朝阳区
仁士通达（北京）企业管理咨询有限公司,北京,Java开发工程师,3天前发布,20k-30k,5-10年,50-150人,五险一金，周末双休,通州区
互动峰科技(北京)有限公司,北京,java开发工程师,3天前发布,25k-40k,不限,500-2000人,"大公司,大平台,发展机会多,空间大",朝阳区
北京友缘在线网络科技股份有限公司,北京,资深Java工程师,2018-10-30,25k-35k,5-10年,150-500人,"无需融资,六险一金,技术氛围,学习空间",朝阳区
北京康泰医桥网络技术有限公司,北京,Java工程师,2018-10-29,10k-15k,3-5年,50-150人,"五险一金,扁平管理,行业领先",西城区
北京百家互联科技有限公司,北京,Java开发工程师,09:37发布,18k-30k,3-5年,500-2000人,五险一金，补充保险，免费午餐，带薪年假,海淀区
北京热云科技有限公司,北京,资深JAVA开发（急招）,1天前发布,25k-40k,5-10年,50-150人,"六险一金,各种福利,补助,工作居住证",朝阳区
北京车之家信息技术有限公司,北京,Java开发工程师,1天前发布,20k-30k,5-10年,2000人以上,上市公司 公司规模大 八险一金 带薪年假,海淀区
广东中成卫星微电子发展有限公司,北京,JAVA应用开发工程师,3天前发布,15k-25k,3-5年,50-150人,周末双休 年终奖金,朝阳区
北京的卢深视科技有限公司,北京,Java开发工程师,2018-11-15,10k-15k,3-5年,50-150人,五险一金、节日福利、定期体检、包吃,海淀区
珠海市小源科技有限公司,北京,JAVA开发工程师,2018-11-13,15k-20k,3-5年,150-500人,"行业新,领导好,上升空间大",朝阳区
互动峰科技(北京)有限公司,北京,Java开发工程师,10:10发布,15k-25k,1-3年,500-2000人,"五险一金,年底双薪,定期体检,发展空间",朝阳区
北京卡路里科技有限公司,北京,高级JAVA工程师,12:29发布,25k-45k,3-5年,500-2000人,"年底多薪,七险一金,三餐+零食,双休+年假",东城区
北京大圣互动科技有限公司,北京,Java架构师,09:59发布,25k-45k,5-10年,15-50人,"海外机会,获顶级投资,期权激励,带薪年假",朝阳区
北京酷鱼畅享科技有限公司,北京,JAVA服务器程序,1天前发布,15k-25k,1-3年,50-150人,"五险一金,弹性工作,不加班,绩效奖金",朝阳区
上海钾呈信息科技有限公司,北京,高级Java工程师,1天前发布,25k-45k,3-5年,150-500人,年终奖、补充保险、餐补、交通补助,海淀区
北京车之家信息技术有限公司,北京,Java高级开发工程师（车家号）,1天前发布,20k-30k,3-5年,2000人以上,六险一金 绩效奖金,海淀区
亿睿科信息技术（北京）有限公司,北京,Java,1天前发布,20k-40k,3-5年,50-150人,"广阔空间,灵活办公,优秀团队",朝阳区
北京国研网信息股份有限公司,北京,java软件开发工程师,1天前发布,10k-20k,3-5年,150-500人,超长年假、六险一金、大型国企,东城区
北京未来之翼科技有限公司,北京,java开发工程师,2天前发布,18k-35k,3-5年,15-50人,"期权,上升空间,技术挑战",朝阳区
上海中软华腾软件系统有限公司,北京,java工程师,3天前发布,8k-14k,3-5年,2000人以上,五险一金；加班补贴；饭补,昌平区
国美控股集团有限公司,北京,电商方向-无人店-三元桥-Java资深研发工程师/,2018-10-30,28k-45k,5-10年,2000人以上,"14薪,朝九晚六,健身房,饭补",朝阳区
数宇引擎科技有限公司,北京,Java开发工程师,2018-10-24,15k-25k,3-5年,,高薪,东城区
信和惠民投资管理（北京）有限公司,北京,java工程师,10:39发布,15k-25k,3-5年,2000人以上,"环境好,餐补助,交通补助",丰台区
北京尚医智信健康管理有限公司,北京,中级Java,10:36发布,13k-25k,3-5年,50-150人,"16薪,五险一金,公司健身房,独栋办公楼",顺义区
大象慧云信息技术有限公司,北京,Java研发工程师,10:18发布,15k-25k,不限,150-500人,双休年假，补贴期权，弹性时间,海淀区
同程网络科技股份有限公司,北京,高级Java工程师,09:41发布,25k-45k,3-5年,2000人以上,"15薪,弹性上班,国际项目",朝阳区
杭州衡泰软件有限公司,北京,Java开发工程师（高级）-北京,08:53发布,13k-20k,5-10年,500-2000人,"全额公积金,带薪年假,周末双休,定期体检",西城区
联通支付有限公司,北京,java开发工程师（空服平台）,1天前发布,15k-20k,3-5年,150-500人,五险一金，各种补助,西城区
北京寓客资产管理有限公司,北京,高级java工程师,2天前发布,20k-30k,5-10年,500-2000人,领导nice/不定期旅游/团建,朝阳区
中信网络科技股份有限公司,北京,java开发工程师,2天前发布,12k-23k,3-5年,500-2000人,"五险一金,带薪年假",石景山区
北京新锐在线科技有限公司,北京,Java开发工程师,3天前发布,15k-25k,5-10年,50-150人,五险一金、绩效奖金、年终奖、周末双休等,大兴区
北京捷思锐科技股份有限公司,北京,Java开发工程师,3天前发布,10k-20k,3-5年,150-500人,旅游体检、带薪年假、发展空间大、氛围融洽,海淀区
北京世纪好未来教育科技有限公司,北京,高级JAVA研发工程师,2018-11-16,35k-70k,5-10年,2000人以上,上市公司，核心项目，晋升空间大，福利优厚,海淀区
玖富金科控股集团有限责任公司,北京,高级java开发工程师,12:39发布,20k-35k,3-5年,2000人以上,"薪资福利好,班车接送,六险一金,技术大牛",朝阳区
北京嘀嘀无限科技发展有限公司,北京,高级/资深java工程师(J180926006),10:37发布,20k-40k,3-5年,2000人以上,广阔平台、急速成长、诱人福利,海淀区
中铁建网络信息科技有限公司,北京,JAVA开发工程师,09:34发布,15k-30k,不限,50-150人,"技能培训,带薪年假,绩效奖金",石景山区
湖南艾瓦特网络科技有限公司,北京,Java高级开发工程师,1天前发布,30k-50k,5-10年,150-500人,"五险一金,年度体检,带薪年假,中晚餐",海淀区
仁士通达（北京）企业管理咨询有限公司,北京,高级java工程师,2天前发布,20k-30k,5-10年,50-150人,办公环境好，人员nice,朝阳区
随行付支付有限公司,北京,高级java工程师,2天前发布,15k-30k,5-10年,500-2000人,"18薪,六险一金,地铁旁边,两次调薪",海淀区
宠爱堡数字（北京）网络科技有限公司,北京,Java高级开发工程师,2天前发布,15k-20k,5-10年,150-500人,发展空间大 福利全面 交通便利,朝阳区
北京世纪好未来教育科技有限公司,北京,编程云-Java开发工程师,11:36发布,20k-35k,5-10年,2000人以上,"六险一金,提供晚餐,绩效奖金,免费水果",海淀区
北京小熊博望科技有限公司,北京,Java研发工程师,3天前发布,20k-35k,3-5年,150-500人,专业团队 广阔空间 快速成长,海淀区
北京趣拿软件科技有限公司,北京,Java开发工程师（偏支付系统）-平台事业部,2018-11-15,18k-30k,3-5年,2000人以上,高绩效奖金，可掌控的工作内容,海淀区
北京名道恒通信息技术有限公司,北京,java开发,2018-11-15,15k-25k,5-10年,150-500人,年底双薪，福利补贴、,朝阳区
北京广视通达数字网络科技有限公司,北京,高级Java工程师,2018-10-23,25K-40K,5-10年,150-500人,"技术分享,加班餐,带薪病假",海淀区
北京集联软件科技有限公司,北京,高级Java开发工程师,09:50发布,18k-25k,5-10年,150-500人,团队nice;福利健全；年底双薪,顺义区
深圳多诺信息科技有限公司,北京,Java工程师,09:48发布,20k-30k,5-10年,50-150人,Java，Spring cloud,海淀区
浙江汉朔电子科技有限公司,北京,高级JAVA开发工程师,09:47发布,20k-40k,5-10年,500-2000人,公司氛围好,朝阳区
北京热云科技有限公司,北京,高级JAVA开发工程师,1天前发布,15k-30k,3-5年,50-150人,"六险一金,带薪年假,各种补助,工作居住证",朝阳区
彪洋科技（北京）有限公司,北京,主管Java工程师,1天前发布,30k-40k,3-5年,150-500人,"七险一金,员工旅游,年底双薪,弹性工作",东城区
北京市品利食品有限公司,北京,高级java开发工程师,1天前发布,20k-40k,5-10年,500-2000人,六险三金,朝阳区
北京谷鸟科技有限公司,北京,JAVA开发工程师,1天前发布,13k-18k,3-5年,15-50人,"五险一金,办公环境佳,晋升空间大,通讯补助",朝阳区
车好多旧机动车经纪(北京)有限公司,北京,Java开发工程师——金融技术,1天前发布,20k-40k,3-5年,2000人以上,"核心部门,技术大牛,丰厚福利,期权奖励",海淀区
北京多贝兄弟信息技术有限公司,北京,Java开发工程师,1天前发布,15k-25k,1-3年,50-150人,"六险一金,都是年轻人,不打卡,免费午餐",海淀区
北京智工场物联科技有限公司,北京,高级Java开发工程师,2天前发布,15k-20k,3-5年,少于15人,前端领域,西城区
思凯思特（北京）科技有限公司,北京,JAVA开发工程师,2天前发布,20k-40k,不限,150-500人,"五险一金,带薪休假,工作居住证,商业医疗",朝阳区
联想（北京）有限公司,北京,java高级开发工程师,3天前发布,14k-24k,3-5年,2000人以上,"弹性工作,商业保险",海淀区
兰雄传媒有限公司,北京,java工程师,3天前发布,14k-22k,3-5年,150-500人,"机会多,发展好,空间好,福利好",东城区
互动峰科技(北京)有限公司,北京,java工程师,3天前发布,20k-40k,不限,500-2000人,"大公司,大平台,机会多,空间大",朝阳区
北京安易信科技有限公司,北京,java 开发工程师,2018-11-16,15k-25k,5-10年,50-150人,职业发展前景广阔，良好的培训机制,海淀区
北京字节跳动科技有限公司,北京,JAVA研发工程师,11:20发布,30k-60k,3-5年,2000人以上,六险一金，弹性工作，免费三餐，租房补贴，带薪休假，休闲下午茶，扁平管理，健身瑜伽，过亿用户，职业大牛，晋升空间，团队氛围好，优厚薪资,海淀区
智线云科技（北京）有限公司,北京,高级Java开发工程师,10:45发布,15k-20k,3-5年,50-150人,"六险一金,产品优,开发环境好,发展空间大",朝阳区
北京转转精神科技有限责任公司,北京,java开发工程师(开放),10:20发布,20k-40k,1-3年,500-2000人,"六险一金,牛人共事,弹性工作,成长空间大",海淀区
北京声智科技有限公司,北京,高级Java开发工程师,10:07发布,25k-35k,3-5年,150-500人,"人工智能,行业TOP,实力团队,福利多多",海淀区
同程网络科技股份有限公司,北京,高级JAVA开发工程师,09:41发布,10k-20k,3-5年,2000人以上,福利待遇,朝阳区
贵州宽待酒业有限公司,北京,高级JAVA研发工程师（B 端）,09:13发布,25k-35k,5-10年,150-500人,"技术大牛,弹性工作,氛围活跃",朝阳区
塞纳德（北京）信息技术有限公司,北京,Java开发工程师,1天前发布,15k-30k,3-5年,500-2000人,"六险一金,带薪年假,餐补交通补,办公环境棒",朝阳区
中科天玑数据科技股份有限公司,北京,java web开发工程师,1天前发布,10k-18k,3-5年,150-500人,"发展平台好,福利待遇优,技术大牛多",海淀区
源讯信息技术（中国）有限公司,北京,JAVA开发工程师,2天前发布,15k-22k,3-5年,2000人以上,外企平台 五险一金 商业保险,朝阳区
北京市蜜蜂汇金科技有限公司,北京,Java开发工程师,3天前发布,25k-35k,5-10年,500-2000人,"十五薪,六险一金,弹性工作,节日福利",朝阳区
波塔斯（北京）科技有限公司,北京,高级JAVA软件工程师,3天前发布,20k-30k,3-5年,15-50人,"十分有潜力,的创业团队,期待你来,加入我们",东城区
北京姿美堂生物技术有限公司,北京,Java开发工程师,3天前发布,15k-25k,5-10年,150-500人,五险一金，餐补,石景山区
青岛德泰通咨询有限公司北京分公司,北京,Java开发工程师,3天前发布,25k-40k,3-5年,50-150人,"外资环境,集团控股,项目资源,福利丰厚",朝阳区
北京默契破冰科技有限公司,北京,Java开发工程师,2018-11-17,20k-40k,3-5年,150-500人,"七险一金,独立健身房,免费午餐,弹性不打卡",东城区
北京巨洲云科技有限公司,北京,中级java工程师,2018-11-16,15k-22k,3-5年,150-500人,"团队好,福利完善,晋升快",朝阳区
北京快松果科技有限公司,北京,高级Java工程师,2018-11-10,30k-40k,3-5年,150-500人,"14薪起,期权激励,发展空间大,技术好",朝阳区
北京运车网网络科技有限公司,北京,Java工程师,2018-10-30,15k-20k,3-5年,150-500人,"五险一金,定期体检,节日福利,带薪年假",海淀区
北京约牛科技有限公司,北京,高级Java工程师,10:43发布,25k-40k,5-10年,150-500人,"带薪年假,周末双休",昌平区
北京安捷智合科技有限公司,北京,高级 Java 开发工程师,10:35发布,30k-40k,3-5年,50-150人,"五险一金,补充医疗,年度14薪,免费健身",海淀区
一点网聚科技有限公司,北京,高级Java开发工程师,09:52发布,20k-40k,3-5年,500-2000人,"期权激励,七险一金,福利多,牛人多",朝阳区
普信恒业科技发展（北京）有限公司,北京,高级Java开发工程师,09:39发布,18k-36k,5-10年,2000人以上,"六险一金,午餐补贴,超长年假,紧邻地铁",朝阳区
聚龙股份有限公司,北京,Java高级工程师,09:19发布,18k-25k,5-10年,2000人以上,五险一金、年假、补助、氛围好,海淀区
北京金山软件有限公司,北京,高级Java开发工程师,1天前发布,25k-50k,3-5年,2000人以上,"技术氛围好,发展空间大,年度旅行,提供三餐",海淀区
珠海随变科技有限公司,北京,高级Java开发工程师,2天前发布,20k-30k,5-10年,150-500人,和牛X的人一起做牛X的事儿,
北京达佳互联信息技术有限公司,北京,Java研发工程师-数据平台,3天前发布,20k-40k,3-5年,500-2000人,下午茶、健身房、免费中晚餐,海淀区
